# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	9	
0	10	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	10	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	10	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
0	9	
0	10	
0	9	
0	9	
0	10	
0	9	
0	9	
0	9	
