0 restore_end page_write
1141529 510 173
1152131 546 171
1161939 537 119
1170342 439 119
1180388 521 129
1189427 473 133
1198911 513 139
1209467 557 154
1217525 433 110
1225925 462 132
1233656 418 118
1243450 524 134
1251662 434 145
1260989 498 154
1269459 467 119
1278743 516 132
1289042 549 152
1298144 484 114
1308246 540 123
1316564 441 113
1326810 535 124
1336787 558 149
1346597 522 126
1356558 533 125
1363679 360 90
1372113 425 100
1378246 332 88
1388083 505 118
1396114 474 91
1405035 469 109
1413158 420 107
1423151 508 101
1433754 569 131
1441140 395 81
1450858 521 106
1459391 453 107
1467282 414 78
1474549 391 76
1483100 477 106
1494842 662 139
1503971 484 101
1512979 474 82
1521786 464 91
1531995 549 113
1540948 470 86
1550689 512 120
1560953 559 105
1571177 561 109
1581645 555 102
1588880 380 66
1596392 409 63
1606629 549 88
1616118 512 75
1622035 320 51
1628715 370 69
1636265 383 75
1643854 401 54
1653979 537 108
1662976 442 77
1672181 458 61
1680493 439 77
1689088 425 67
1697906 455 79
1707130 475 87
1714996 421 79
1723123 433 67
1733126 528 95
1741341 432 77
1750883 499 92
1760969 534 67
1769721 459 68
1779010 495 89
1788155 497 77
1798234 536 82
1806260 427 53
1815485 499 66
1824023 444 83
1828719 247 51
1838281 507 70
1846346 460 44
1854599 439 63
1862474 430 59
1872938 567 74
1884409 639 66
1894633 549 93
1905382 588 59
1913421 418 57
1924167 539 88
1931901 419 63
1939922 417 55
1946966 365 39
1956082 494 59
1965845 526 51
1973895 410 65
1984114 555 71
1990468 336 55
2000044 519 66
2009666 514 46
2017483 446 53
2027609 554 56
2037505 518 54
2048598 598 76
2059015 568 58
2067052 441 39
2075952 500 44
2083308 419 45
2091536 448 55
2100490 489 52
2108048 401 51
2117794 516 53
2128692 585 75
2137115 463 59
2145048 439 39
2153820 481 43
2163945 565 56
2173226 484 53
2183870 557 48
2190674 365 24
2201015 530 46
2211253 533 51
2221336 515 69
2230771 483 60
2239964 480 41
2250409 549 43
2261717 603 74
2271412 500 45
2280901 535 44
2290722 549 41
2300373 531 45
2309064 490 42
2318476 503 43
2327323 459 34
2336428 477 48
2344022 412 32
2353374 514 47
2361360 442 33
2369323 429 42
2378728 502 40
2387045 443 43
2395454 441 37
2405622 536 32
2414110 462 34
2424165 548 22
2432253 452 36
2441773 503 35
2451766 533 37
2459960 414 38
2469005 463 31
2476946 412 27
2487321 511 38
2497447 506 31
2507843 520 53
2517373 480 35
2527715 583 51
2535624 404 37
2546284 548 34
2556055 524 46
2565890 529 45
2576090 540 42
2586206 558 34
2595349 486 27
2602198 367 30
2611882 510 44
2619574 439 24
2628592 489 39
2637022 455 20
2646818 555 31
2654768 412 37
2662919 433 33
2673745 565 33
2684122 546 28
2692473 454 30
2701939 538 30
2708625 361 26
2717011 464 20
2727351 528 19
2738209 571 40
2748011 507 40
2757421 473 30
2764889 388 26
2774858 509 29
2784921 503 18
2794851 528 24
2802032 370 34
2810115 422 31
2821535 624 38
2830760 490 34
2840979 553 24
2848820 425 17
2857178 457 28
2865543 449 19
2876032 570 31
2883398 384 20
2893547 552 30
2902765 498 26
2910598 419 25
2917010 335 20
2925756 506 24
2935465 537 20
2945806 543 24
2952766 369 22
2961840 488 19
2969680 436 14
2977823 457 21
2987865 537 22
2996369 431 22
3005228 458 23
3013297 409 21
3023660 504 35
3030504 347 10
3038899 425 24
3049188 539 22
3055691 370 12
3065888 553 13
3075242 498 24
3082677 409 19
3091055 446 18
3098927 481 12
3109299 565 26
3117304 423 15
3126247 478 25
3134420 434 28
3144203 505 24
3151950 403 15
3161599 507 18
3169511 442 14
3177983 467 23
3186004 439 14
3196123 535 20
3203631 400 21
3211762 456 21
3221141 505 12
3232152 603 23
3240364 452 28
3250292 556 24
3261057 538 29
3270758 536 22
3281728 548 22
3290670 448 19
3300317 480 19
3308938 430 23
3317897 453 18
3324896 416 10
3335388 548 23
3342308 374 16
3349515 386 15
3359235 512 24
3370423 595 20
3378619 425 18
3388576 527 8
3399518 587 15
3408517 470 15
3416913 444 12
3425148 450 15
3434475 516 12
3443576 492 17
3452317 485 7
3463287 595 20
3470697 394 20
3479347 482 9
3489007 525 16
3498934 542 10
3508442 513 8
3517965 525 10
3524908 370 8
3535083 516 11
3542907 408 8
3551520 450 16
3559010 391 16
3568346 470 14
3576819 434 10
3587333 525 13
3598006 554 12
3608625 545 22
3618760 542 15
3628084 493 19
3636470 480 17
3644735 470 9
3653300 478 7
3661629 444 9
3670124 454 17
3677808 409 5
3688216 545 14
3697440 477 8
3705397 457 10
3711917 371 7
3720793 480 13
3729351 458 13
3740349 572 8
3750687 545 20
3761174 556 10
3768593 404 10
3777519 481 11
3785951 463 9
3793150 377 6
3801162 416 16
3811620 553 9
3822785 548 13
3833474 525 8
3844092 526 9
3854767 538 11
3865366 530 14
3875408 547 18
3885282 511 8
3895675 541 8
3903633 424 9
3914144 553 6
3922278 431 7
3930476 425 6
3940613 536 19
3951318 561 12
3961353 535 13
3971897 547 9
3980180 425 10
3990754 582 13
3997957 379 10
4005723 422 8
4016048 548 14
4025491 500 2
4034164 483 13
4042928 488 4
4053973 571 12
4063362 486 8
4072465 473 12
4081171 446 7
4091540 548 11
4102192 566 6
4112958 526 12
4123272 502 11
4133060 478 9
4143201 499 5
4152235 496 10
4162518 568 8
4171340 470 8
4181458 546 13
4189234 405 8
4198892 520 10
4210480 617 13
4221089 576 12
4231453 531 5
4240806 499 13
4249627 457 5
4259966 532 7
4270151 515 9
4279644 509 10
4289458 533 7
4296929 403 8
4306723 542 5
4314809 448 10
4325255 570 10
4335717 538 6
4345518 516 6
4354125 431 8
4364285 519 13
4372443 434 4
4380582 429 4
4387819 364 3
4396325 416 7
4406188 486 6
4415456 471 4
4425636 527 9
4436504 589 6
4446763 558 4
4457414 561 8
4465565 438 4
4475392 538 6
4485920 548 6
4494902 459 5
4505311 566 9
4514821 499 10
4523801 478 4
4532135 447 7
4542834 573 7
4552881 538 5
4563164 557 3
4573393 547 5
4583585 540 11
4593607 540 6
4604112 560 6
4613773 496 3
4623439 514 5
4633238 499 8
4643113 512 8
4652124 445 10
4662328 520 8
4672868 536 4
4681540 469 5
4691832 555 10
4702441 562 7
4708662 325 4
4716098 390 3
4726196 525 3
4736812 559 0
4747676 572 4
4756751 487 4
4765920 504 2
4777145 607 11
4787628 544 2
4797087 512 13
4806918 504 4
4816944 526 4
4827713 582 7
4837141 506 1
4846887 515 3
4856001 522 3
4865040 477 4
4874769 495 7
4884719 543 5
4893518 446 3
4904154 549 6
4914531 548 9
4924475 500 0
4935103 519 5
4946258 546 2
4957016 533 4
4966252 552 4
4976021 538 5
4987035 578 5
4997787 570 3
5007690 529 2
5019020 586 2
5027522 471 4
5038054 542 6
5046052 419 4
5057102 587 1
5063696 368 1
5072589 482 5
5082481 545 3
5090976 468 2
5100486 495 2
5110349 534 4
5120436 545 4
5128417 434 2
5138759 548 2
5149326 566 1
5160392 545 3
5171743 572 5
5181052 487 6
5190891 514 1
5198128 400 2
5205631 381 2
5215439 493 0
5223929 438 2
5231693 399 1
5241437 514 0
5251427 525 1
5260696 497 3
5270042 507 2
5279012 487 1
5288783 523 1
5298691 525 2
5309114 564 1
5316585 448 2
5325827 520 6
5335637 522 3
5346002 542 4
5356293 542 1
5366379 524 2
5374562 468 1
5384447 524 3
5394723 551 1
5404375 515 1
5415111 585 0
5424609 476 1
5434479 526 3
5445053 553 2
5455007 498 5
5462180 362 0
5470884 436 1
5480684 493 2
5489228 444 3
5497954 454 2
5505966 432 2
5515813 515 4
5524471 452 5
5532561 432 2
5543123 566 1
5552596 496 4
5563121 554 2
5574100 566 6
5583430 509 4
5592241 487 2
5601100 494 2
5609030 414 0
5619000 524 0
5627343 437 3
5635001 403 1
5644733 511 4
5654393 527 0
5662816 461 0
5673390 574 5
5683495 560 3
5694275 566 1
5705547 562 3
5715449 532 4
5723393 390 2
5730701 359 4
5739454 423 3
5749561 499 5
5757020 376 0
5766381 505 3
5774371 429 1
5783921 497 2
5791838 416 0
5800594 489 7
5807799 378 2
5816307 448 0
5825894 506 4
5834716 482 2
5844084 130 3
5853670 16 2
5864015 25 4
5871733 18 0
5879492 21 0
5887390 13 0
5896627 0 1
5904736 110 2
5916482 622 2
5924085 404 2
5934016 527 0
5943278 489 3
5952911 506 4
5962762 516 2
5973245 527 0
5983883 550 0
5994240 526 0
6002276 415 1
6012171 497 1
6020950 449 0
6029375 435 5
6037411 420 6
6045322 430 1
6055509 561 0
6062715 389 0
6071993 487 1
6079641 406 3
6090279 571 2
6098499 429 2
6108474 541 2
6116753 444 0
6127261 562 1
6134789 386 1
6145362 543 3
6155092 505 1
6164034 482 3
6174145 545 1
6184439 536 1
6194851 554 4
6205226 544 2
6215540 540 2
6223621 428 2
6231778 461 0
6242573 544 2
6252983 567 1
6260649 386 1
6271463 533 4
6282401 545 4
6293007 525 1
6303371 505 2
6311945 457 2
6320035 429 1
6328566 447 0
6336155 408 1
6346626 537 0
6356343 491 0
6365166 469 0
6373735 474 3
6381934 456 2
6392120 557 0
6402133 540 0
6410958 470 2
6421299 539 0
6432392 571 0
6441504 472 0
6451738 550 1
6459712 450 0
6471190 623 2
6479069 430 2
6489392 545 0
6497662 436 0
6507222 475 1
6514363 368 0
6523136 466 1
6533640 515 0
6544416 553 3
6554659 525 0
6565044 532 0
6576613 625 0
6585207 450 1
6594533 496 1
6604766 565 1
6612964 454 3
6621353 456 1
6630326 502 0
6638991 454 1
6647401 442 0
6658144 568 1
6665961 421 2
6676259 557 1
6686227 557 1
6696892 578 0
6706472 514 0
6713793 390 0
6723376 510 1
6732464 485 2
6742147 533 0
6749417 393 1
6759709 565 0
6767850 444 0
6778474 532 1
6786168 399 2
6796602 522 1
6805767 476 1
6813182 378 0
6820490 367 0
6829956 470 0
6838796 460 1
6846683 409 1
6855928 518 0
6866541 556 0
6877819 585 2
6887942 515 0
6897331 502 0
6906829 511 1
6913920 391 0
6922033 421 0
6931493 510 0
6941771 542 0
6952813 582 0
6964063 594 0
6974373 587 0
6984670 554 1
6992911 441 1
7003000 534 4
7012125 490 0
7021801 495 0
7029940 448 0
7039175 496 0
7049047 503 0
7058059 447 1
7066627 468 1
7074153 388 0
7084346 514 1
7095397 540 0
7106284 537 0
7116757 523 0
7125171 453 0
7135679 567 0
7143053 416 1
7153244 547 1
7163517 573 2
7174018 562 0
7182780 466 0
7191634 459 1
7201184 515 1
7209478 443 0
7218282 477 0
7226160 421 1
7234587 453 1
7242271 414 0
7250784 462 0
7259368 473 0
7267450 426 0
7277703 544 0
7286353 470 0
7296012 514 0
7304025 431 0
7312778 455 0
7318021 276 0
7328316 541 0
7336457 435 2
7347425 549 1
7354490 363 1
7364206 490 0
7374047 519 1
7384609 535 3
7394798 522 0
7404790 526 0
7414550 512 0
7424940 558 0
7434390 521 1
7444395 532 1
7453442 483 0
7462389 461 4
7472005 502 0
7481454 487 1
7491013 515 0
7499448 464 0
7508602 499 0
7516797 436 1
7525359 466 0
7535897 556 0
7545447 503 0
7554553 481 0
7565072 558 0
7572619 407 0
7581001 451 0
7588577 392 0
7597464 460 0
7607999 536 0
7618827 554 1
7629697 534 1
7640245 523 0
7647320 359 0
7654777 401 0
7663893 479 0
7672249 438 0
7680613 432 2
7689832 488 0
7700257 538 2
7709169 471 1
7718939 525 0
7727244 457 1
7736969 540 0
7747685 569 2
7758860 578 0
7769294 565 0
7777000 413 0
7785242 440 0
7793842 458 0
7803839 539 0
7813967 537 0
7822570 462 0
7833313 568 2
7843440 527 0
7853964 551 0
7863056 455 0
7872864 534 0
7881209 480 0
7891965 548 2
7902457 523 0
7912989 516 0
7923705 529 1
7933504 520 0
7944518 567 2
7955052 551 1
7963852 468 0
7974391 564 0
7984771 536 1
7996269 623 0
8007798 599 0
8018833 583 0
8029682 574 1
8039531 526 0
8049271 522 0
8058909 523 0
8068745 527 0
8079511 558 0
8089546 520 1
8097280 401 0
8106868 545 0
8117597 562 0
8125211 383 0
8135737 540 0
8143913 412 0
8154389 528 0
8164518 521 1
8175007 512 0
8185076 485 2
8196031 533 0
8203459 387 1
8213314 513 1
8223386 549 0
8233795 520 0
8244351 528 0
8255142 566 0
8265959 575 0
8276340 555 0
8283663 393 0
8294283 589 1
8302551 433 0
8312989 545 0
8321369 438 0
8331953 540 0
8342571 552 0
8352494 520 0
8362984 567 0
8369873 377 0
8380021 547 0
8390360 594 0
8400478 507 0
8410704 543 0
8421241 529 0
8431845 575 2
8442186 519 0
8452210 517 0
8461801 480 0
8472682 536 0
8480975 426 0
8490251 479 0
8500195 519 0
8510251 538 0
8518388 426 0
8528570 529 0
8538711 533 0
8549020 542 0
8557177 427 0
8567306 546 0
8578164 564 0
8588823 572 0
8598997 551 0
8609187 533 0
8620065 579 0
8628447 450 0
8638881 554 0
8648895 529 0
8660149 589 2
8670616 536 0
8676166 306 0
8686224 506 0
8695287 471 0
8704747 500 0
8713227 428 0
8723726 519 0
8734049 528 0
8743470 482 0
8753331 534 0
8763404 520 0
8774040 549 0
8784028 523 0
8794085 562 0
8801043 358 0
8809592 441 0
8819957 533 0
8830106 549 0
8837686 412 0
8848020 557 0
8858193 550 0
8866400 432 1
8877255 574 0
8888119 568 0
8898308 532 0
8908019 541 0
8918639 575 1
8928253 520 0
8938625 545 0
8949198 549 0
8959243 522 0
8970018 556 0
8980398 513 0
8990350 504 0
8999265 446 0
9008173 464 0
9017566 487 0
9026718 509 0
9036931 528 0
9047622 566 0
9057427 519 0
9067388 524 0
9077503 528 0
9088297 579 0
9098805 549 0
9108634 537 0
9116392 403 1
9126696 538 0
9136342 526 0
9146346 516 1
9156171 526 0
9166998 571 0
9176497 504 0
9186163 524 0
9196282 577 0
9206486 519 0
9216963 548 0
9227329 552 1
9237617 517 0
9245264 383 0
9255106 524 2
9265276 509 0
9275270 503 1
9286861 625 0
9297081 536 0
9304940 405 0
9313375 495 0
9322297 471 0
9332328 536 0
9341655 494 0
9351607 529 0
9362557 578 0
9372631 551 0
9383111 531 0
9393474 533 0
9401851 441 0
9409587 420 0
9417442 428 0
9427883 569 0
9437128 495 0
9447440 558 0
9458215 569 0
9468685 549 0
9479122 543 0
9489913 560 0
9500777 569 0
9511316 512 0
9521911 529 0
9529988 403 0
9538847 441 0
9548366 481 0
9556381 422 0
9566371 528 0
9573808 395 0
9581879 425 0
9590752 463 0
9600597 533 0
9608907 430 0
9617488 453 0
9626781 488 0
9637376 554 0
9645490 429 0
9655578 534 0
9665321 523 0
9672815 409 0
9681705 474 1
9692493 564 0
9700719 439 0
9711111 560 0
9721006 533 0
9731724 575 0
9739629 426 0
9748001 459 0
9759792 580 0
9770912 578 0
9781504 555 0
9791066 495 0
9801337 522 0
9811930 531 0
9822424 533 0
9830228 432 0
9840524 541 0
9850702 521 0
9861182 553 0
9870762 491 0
9880423 509 0
9890519 553 0
9901183 558 0
9910862 509 0
9920946 519 0
9928383 385 0
9939671 600 0
9948538 507 0
9958559 535 0
9966992 453 0
9977368 557 0
9985983 468 0
9995931 526 0
10006447 568 0
10017859 600 0
10027936 489 0
10036053 414 0
10046630 529 0
10056536 493 0
10066297 504 0
10076136 506 0
10087142 550 0
10098072 579 0
10108063 516 0
10117886 527 0
10128493 557 0
10138424 521 0
10146796 448 0
10155467 452 0
10165734 547 0
10172941 392 0
10182899 524 0
10191541 446 0
10202373 570 0
10211066 472 0
10220748 539 0
10230524 543 0
10240926 558 0
10250959 528 0
10261194 541 0
10269267 428 0
10279431 538 0
10287152 419 0
10297396 546 0
10307037 493 0
10317157 527 0
10327782 524 0
10338241 513 0
10348839 556 0
10359610 527 0
10369652 528 0
10379802 520 0
10389405 501 0
10399916 545 0
10410111 556 0
10420620 538 0
10431077 534 0
10441770 556 0
10449697 419 0
10458711 481 0
10466824 468 0
10477167 552 0
10486292 483 0
10497173 562 0
10506692 496 0
10516765 519 0
10525854 500 0
10535421 500 0
10545278 508 0
10555704 551 0
10566486 527 0
10576215 507 0
10586704 536 0
10597183 537 0
10607603 510 0
10614971 363 0
10625009 501 0
10633551 430 0
10643418 553 0
10650577 371 0
10660941 550 0
10671002 508 0
10679969 457 0
10690218 534 0
10700565 556 0
10710450 530 0
10721353 568 0
10731780 534 0
10742213 529 0
10753337 581 0
10763995 550 0
10774102 524 0
10783895 516 0
10793613 528 0
10803922 563 0
10814152 576 0
10824156 42 0
10830815 18 0
10841850 25 0
10852538 26 0
10862335 25 0
10872671 26 0
10882824 26 0
10893422 25 0
10903579 25 0
10914323 26 0
10925276 26 0
10936150 26 0
10945975 27 0
10957118 26 0
10966973 25 0
10976354 26 0
10986297 27 0
10997090 26 0
11005554 21 0
11015674 14 0
11024155 0 0
11034906 463 0
11045342 545 0
11055453 525 0
11065602 533 0
11075724 546 0
11085663 518 0
11095404 528 0
11105848 530 0
11116495 517 0
11126778 566 0
11136779 509 0
11146462 483 0
11157128 547 0
11167328 496 0
11178472 552 0
11186568 396 0
11194804 414 0
11205045 513 0
11214042 478 0
11224579 524 0
11236209 568 0
11246873 530 0
11254842 396 0
11261989 349 0
11273008 563 0
11283285 503 0
11293963 529 0
11303720 499 0
11313774 535 0
11321009 400 0
11330897 695 0
11340916 521 0
11351464 546 0
11361765 529 0
11371326 489 0
11381490 526 0
11391461 596 0
11401251 509 0
11407956 352 0
11417384 485 0
11427648 550 0
11437348 517 0
11447102 514 0
11456978 515 0
11467758 555 0
11478280 539 0
11487127 450 0
11498094 562 0
11508204 461 0
11519510 30 0
11530394 10 0
11540128 8 0
11550334 9 0
11559913 8 0
11569947 10 0
11581037 8 0
11592312 8 0
11597616 7 0
11608485 9 0
11617311 7 0
11628012 8 0
11638694 8 0
11648252 8 0
11659580 8 0
11671049 17 0
11681548 40 0
11691446 46 0
11700224 55 0
11711348 30 0
11721844 54 0
11732611 15 0
11743723 23 0
11754692 39 0
11765150 30 0
11774520 24 0
11785432 34 0
11796771 8 0
11807479 9 0
11817954 31 0
11828714 27 0
11838450 56 0
11848075 32 0
11857183 21 0
11867384 32 0
11878069 39 0
11886969 14 0
11898115 9 0
11909207 10 0
11920591 19 0
11931307 39 0
11939009 51 0
11946858 37 0
11955558 79 0
11964724 14 0
11975026 49 0
11985300 45 0
11995076 15 0
12004249 32 0
12014395 17 0
12022977 15 0
12033625 18 0
12043634 7 0
12053425 16 0
12063635 8 0
12072212 9 0
12080430 6 0
12089137 8 0
12100214 7 0
12110736 9 0
12120511 8 0
12131518 10 0
12139656 8 0
12149593 9 0
12156567 10 0
12164590 42 0
12175175 7 0
12183443 12 0
12193858 48 0
12203423 34 0
12214193 8 0
12222772 10 0
12233200 8 0
12243065 7 0
12253967 8 0
12264958 8 0
12275516 8 0
12285801 7 0
12295411 9 0
12305377 7 0
12315637 20 0
12326179 61 0
12336127 24 0
12346660 41 0
12357221 41 0
12367921 46 0
12378876 51 0
12387478 76 0
12396667 61 0
12406674 53 0
12416839 40 0
12424658 16 0
12434126 23 0
12442554 58 0
12453546 49 0
12464253 62 0
12473961 37 0
12484150 56 0
12494727 40 0
12503248 18 0
12513116 43 0
12523307 24 0
12533980 34 0
12544418 22 0
12554887 20 0
12565122 8 0
12576294 7 0
12584588 8 0
12595658 8 0
12606215 8 0
12616505 35 0
12626754 28 0
12637079 16 0
12647014 8 0
12655397 9 0
12665818 8 0
12676071 7 0
12686409 8 0
12696741 7 0
12707093 12 0
12717112 27 0
12727499 24 0
12738172 8 0
12748310 8 0
12756566 48 0
12767374 9 0
12778116 7 0
12788314 8 0
12798446 9 0
12806111 30 0
12816976 45 0
12827745 55 0
12838302 39 0
12849063 30 0
12859425 88 0
12869747 70 0
12879940 45 0
12889914 69 0
12896826 46 0
12904848 49 0
12915502 33 0
12926104 52 0
12934836 22 0
12945156 34 0
12952909 30 0
12961961 51 0
12972475 48 0
12982593 37 0
12993524 30 0
13004211 13 0
13014545 8 0
13025546 10 0
13035750 7 0
13045424 8 0
13056553 9 0
13066470 8 0
13076380 7 0
13086713 9 0
13097137 10 0
13105246 54 0
13116108 9 0
13125553 7 0
13136114 8 0
13143624 34 0
13153754 41 0
13164324 47 0
13175107 42 0
13185846 51 0
13196564 41 0
13207130 49 0
13217911 46 0
13227661 25 0
13237958 27 0
13248250 47 0
13256020 33 0
13266198 43 0
13276316 48 0
13285989 40 0
13296594 47 0
13306798 33 0
13317259 32 0
13324528 34 0
13335799 52 0
13346070 31 0
13357119 52 0
13367880 55 0
13378309 74 0
13388585 37 0
13398771 23 0
13408407 84 0
13418510 58 0
13423482 9 0
13432943 7 0
13443408 9 0
13454142 7 0
13464521 8 0
13471980 20 0
13482160 50 0
13492700 42 0
13502785 22 0
13514124 7 0
13525802 58 0
13536790 54 0
13547339 64 0
13558287 49 0
13569055 38 0
13579966 40 0
13590134 34 0
13600320 61 0
13610230 39 0
13621131 38 0
13631865 28 0
13640170 46 0
13650703 10 0
13661378 7 0
13671973 21 0
13681650 48 0
13692137 283 0
13701919 52 0
13711741 37 0
13721693 43 0
13731797 41 0
13741698 126 0
13752354 290 0
13762235 224 0
13770083 212 0
13779657 233 0
13789749 246 0
13799663 266 0
13810085 274 0
13820245 272 0
13830133 258 0
13839765 229 0
13850362 263 0
13861012 266 0
13870349 225 0
13880280 273 0
13890821 281 0
13899164 236 0
13909591 278 0
13920696 271 0
13928532 194 0
13939770 288 0
13949914 275 0
13961293 314 0
13972746 325 0
13983131 281 0
13993739 267 0
14003369 249 0
14013864 272 0
14024587 295 0
14034152 254 0
14044813 292 0
14056011 274 0
14064350 187 0
14074918 271 0
14084910 274 0
14095760 292 0
14104935 225 0
14115425 250 0
14126010 287 0
14137276 288 0
14147786 281 0
14157877 278 0
14167761 254 0
14178382 258 0
14188042 227 0
14198271 246 0
14208259 267 0
14219472 305 0
14229579 304 0
14236482 196 0
14246744 268 0
14255092 202 0
14265647 277 0
14275408 247 0
14286521 288 0
14297359 287 0
14307303 257 0
14317421 255 0
14327437 252 0
14338264 273 0
14348578 264 0
14358661 264 0
14369478 274 0
14380193 291 0
14390035 255 0
14396775 139 0
14399260 734 0
14400003 782 0
14400548 961 0
14401284 972 0
14401926 961 0
14402487 1195 0
14403050 944 0
14403807 864 0
14404360 1245 0
14405125 1300 0
14405867 906 0
14406619 985 0
14407195 1013 0
14407761 902 0
14408524 855 0
14409277 889 0
14409845 1033 0
14410610 940 0
14411186 1199 0
14411943 947 0
14412668 898 0
14413351 879 0
14414026 723 0
14414799 687 0
14415552 829 0
14416312 1179 0
14416991 878 0
14417630 824 0
14417998 540 0
14418571 842 0
14418984 303 0
14419365 411 0
14419365 123 0
