# dirty_pages redo_length page_writes xct_end updates
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
4232 0 0 913 13037
6586 3 868 1431 19581
8478 13 801 1572 22414
9323 23 1132 1570 23317
10149 33 2053 1703 23601
10973 42 1965 1550 21458
12302 51 911 1562 22075
12801 61 1295 1619 23049
13338 72 2015 1718 24520
14056 82 2008 1758 24212
14714 92 2060 1748 23839
15358 102 1716 1714 23939
16016 94 640 1661 22653
16139 105 1966 1723 24031
16511 115 1988 1744 23670
16895 125 2020 1757 24750
17052 134 2011 1500 20835
17376 143 1901 1527 20893
16907 152 2273 1503 20607
17538 160 434 1378 18792
17430 170 2026 1636 22827
17699 180 1993 1658 23880
17993 190 2094 1716 23428
18335 200 2002 1670 22849
18621 210 2055 1678 23817
18828 220 1973 1667 23487
18608 230 1986 1676 23949
18627 239 1567 1502 20887
18465 248 1863 1675 23384
18549 258 2036 1705 24151
18822 267 1837 1508 20465
19042 276 1901 1544 21406
19321 285 1862 1537 21667
19707 295 1941 1665 23220
19816 306 1922 1678 24273
19597 315 2003 1629 22986
19263 324 2283 1517 21542
19150 333 1614 1697 24293
19203 344 2026 1714 23995
19329 354 2049 1621 24172
19489 364 2012 1674 24162
19731 374 2091 1675 23651
20100 385 2062 1670 24254
20236 395 2027 1740 23713
20026 405 2101 1692 23444
19516 414 2686 1528 21129
19446 424 1621 1672 23152
19608 434 1994 1691 23673
19834 444 2107 1716 24384
19923 454 1933 1558 22265
20233 464 2009 1621 23271
20407 474 2045 1675 24020
20619 484 2117 1763 23861
20497 494 1999 1719 24084
19476 504 3656 1573 22180
19683 514 1024 1626 23110
19628 524 2118 1714 24403
19827 535 2062 1676 24545
19941 545 2115 1670 24104
20143 555 2062 1633 23328
20246 564 1930 1515 21185
20582 574 1947 1511 22031
20444 584 2019 1687 23939
19093 593 4417 1647 22462
19851 603 378 1661 22842
19725 614 2017 1722 24820
19846 624 2059 1723 23972
20107 634 2086 1753 24711
20264 645 2146 1756 24521
20495 655 2108 1758 24239
20910 666 2061 1723 24279
20949 676 2018 1735 24108
20662 686 3069 1729 23881
20179 695 2010 1520 20841
19851 705 1954 1645 23207
19878 715 1986 1599 22690
20137 725 2043 1666 23799
20328 735 1986 1690 24532
20647 746 1997 1708 24095
21014 756 1979 1732 24163
21196 766 1921 1647 23845
21164 773 1278 1132 15867
19455 783 4838 1676 23630
20407 792 68 1490 21132
20097 802 2133 1729 24186
20136 812 1972 1629 24007
20319 822 1901 1513 21564
20432 831 1835 1505 21033
20641 840 1965 1550 22315
20924 851 1924 1680 23842
21179 861 2040 1755 24046
20994 871 2055 1710 24010
19873 881 4106 1639 22397
20536 890 509 1606 22894
20546 901 1792 1708 24043
20655 911 1973 1729 24666
20795 922 2105 1682 23817
21018 932 2027 1733 24125
21260 942 2065 1775 24634
21613 953 2050 1755 25000
21729 963 1993 1749 24784
21580 974 1900 1707 24552
20625 984 3585 1613 22959
21047 2018 961 1738 23796
21015 2029 2195 1804 25315
21266 2039 1954 1778 24604
21430 2050 2027 1716 23479
21635 2059 1918 1544 21625
21743 2068 1950 1565 21768
22104 2078 1953 1699 23979
22178 2085 1254 1179 16742
21960 2095 1936 1610 22701
20858 2106 3851 1636 23700
21273 2115 741 1562 22360
21133 2125 2061 1762 24457
21368 2136 2031 1757 24141
21510 2146 2132 1718 24793
21613 2155 1898 1441 20261
21693 2163 1821 1409 19447
21990 2172 1864 1446 20118
22085 2182 1984 1705 23550
21851 2192 2103 1737 24045
21172 2202 3364 1562 22456
21450 2212 1016 1610 22645
21399 2222 2066 1694 24176
21683 2232 2041 1723 24427
21801 2243 2135 1712 24421
22004 2253 2127 1606 22471
21976 2261 1980 1405 19286
22268 2269 2025 1384 19609
22153 2277 1895 1393 19600
21864 2286 2022 1463 20470
21462 2296 2692 1563 21304
21352 2305 1572 1461 20626
21314 2314 2203 1658 22924
21527 2324 2223 1701 23341
21774 2334 2185 1719 23845
22003 2345 2176 1705 24143
22427 2355 2068 1662 23563
22514 2366 2029 1740 24679
22306 2376 2155 1742 24326
21466 2385 3388 1564 22234
21695 2395 1254 1643 22685
21539 2404 1985 1448 21167
21612 2413 2052 1465 21516
21699 2423 2062 1533 21471
21922 2432 2130 1571 21740
22124 2440 1876 1475 20345
22361 2450 2053 1445 20343
22359 2460 1951 1618 23506
20709 2469 4636 1636 22978
21809 2479 130 1632 22936
21680 2489 2062 1743 24651
21795 2500 1987 1674 23713
22032 2510 2112 1710 23505
22307 2520 2074 1743 24428
22543 2531 2043 1738 24827
22983 2541 2004 1752 24502
22915 2552 2035 1690 24416
22734 2562 1995 1704 23847
21915 2572 3557 1574 22446
22173 2581 1147 1625 23201
22134 2592 2036 1689 24286
22409 2602 2040 1748 24948
22508 2612 2028 1582 22662
22644 2622 2019 1573 21458
22733 2630 1951 1445 20247
23040 2639 1984 1503 20412
22883 2648 2006 1525 21464
22534 2658 1960 1527 21972
22163 2667 2828 1537 21068
22021 2676 1803 1571 21897
22011 2685 1954 1548 22425
22172 2695 2017 1559 21532
22267 2704 1849 1463 20686
22711 2714 1969 1741 24086
22972 2724 1996 1752 24135
23565 2735 1703 1760 24594
23524 2745 1988 1743 24075
23205 2756 2056 1790 24062
23230 2765 2664 1617 22159
23120 2773 1493 1372 19197
23104 2782 1689 1420 20276
23230 2790 1789 1456 20167
23356 2801 2094 1692 23986
23558 2810 1929 1521 21989
23628 2820 1968 1539 21794
23865 2828 2051 1468 20849
23821 2838 1958 1546 21352
23503 2847 2023 1504 21222
22642 2856 3005 1423 19953
22637 2865 1503 1556 22117
22594 2874 1924 1489 21125
22736 2883 1943 1496 21203
22882 2892 1927 1524 21881
23094 2902 1991 1542 22096
23208 2911 1995 1527 21977
23561 2921 1983 1543 21639
23511 2930 1952 1572 22296
23187 2939 1995 1548 21791
23233 2949 2786 1557 22097
23487 2958 1198 1595 21999
23526 2968 1920 1584 22010
23676 2977 1933 1512 21189
23747 2986 2064 1526 21506
23994 2996 1990 1525 20911
24195 3005 1944 1525 21327
24519 3013 2041 1509 20323
24544 3022 1900 1555 21225
24369 3032 1950 1556 21600
23025 3041 3059 1520 21633
23243 3051 1247 1574 22132
23227 3060 2003 1599 23169
23506 3070 1935 1575 22538
23696 3079 1885 1574 21990
23843 3089 1967 1536 22009
23997 3098 1973 1565 21628
24304 3108 2034 1617 22288
24249 3117 1943 1606 22411
23834 3126 2012 1519 20999
23963 3136 3000 1599 22477
23916 3145 1562 1510 21844
24070 3156 1991 1745 23871
24238 3164 1731 1401 20688
24358 3173 1693 1381 19541
24588 3181 1830 1489 20938
24716 3191 1976 1569 21846
24991 3201 1981 1511 22318
24911 3210 1975 1548 22186
24710 3219 1977 1559 21348
23427 3228 3283 1428 20155
23672 3237 993 1452 19788
23635 3246 1951 1592 21973
23820 3255 1930 1513 22366
23973 3265 1995 1557 21610
24192 3274 1977 1530 22046
24324 3283 1986 1564 22396
24775 3294 1980 1686 24021
24802 3304 1938 1673 23316
24515 3314 2053 1656 24181
24194 3323 3196 1497 21502
24496 3333 1186 1590 22177
24474 3343 1966 1600 22048
24726 3352 1976 1596 22582
24747 3362 1982 1556 22064
25008 3371 1984 1580 21552
25260 3380 1986 1596 22148
25561 3389 1794 1380 19849
25557 3398 1940 1582 21800
25144 3408 2043 1560 22628
23999 3417 3142 1542 22214
24175 3426 1274 1543 21093
24189 3436 1940 1529 21524
24448 3445 1932 1572 22393
24573 3454 1922 1530 21342
24792 3464 1920 1539 21831
24969 3473 1978 1605 22326
25336 3483 1957 1539 21360
25205 3492 1963 1548 22539
24906 3502 2026 1588 21857
24810 3511 3087 1597 22566
24893 3520 1418 1577 22222
24913 3530 1901 1566 21905
25127 3539 1866 1536 21152
25396 3549 1906 1587 22565
25621 3558 1824 1560 21295
25955 3567 1719 1529 20531
26322 3575 1681 1467 20202
26523 3585 1578 1491 21608
26390 3594 1742 1542 21015
24284 3603 4364 1521 21564
25289 3611 65 1412 19941
25152 3620 1730 1433 20381
25161 3629 1699 1438 20535
25404 3638 1730 1473 20838
25591 3647 1829 1533 21143
25847 3656 1801 1513 21325
25956 3666 1875 1546 21815
26281 3675 1838 1508 21485
26326 3684 1751 1466 20368
26209 3693 1830 1585 21679
25487 3703 3851 1597 22469
26108 3712 529 1499 21395
26007 3723 2155 1660 24368
26031 3732 1894 1438 20545
26218 3741 2170 1651 23107
26303 3750 2064 1508 21366
26467 3760 2039 1529 21437
26771 3770 2086 1608 22699
26699 3780 2249 1738 24295
26326 3790 2117 1685 23747
25661 3800 2696 1598 22188
25816 3809 1373 1585 22649
25911 3819 1827 1547 22497
26176 3828 1849 1559 21109
26368 3837 1835 1496 20874
26614 3847 1945 1590 22436
26820 3856 1788 1501 21210
27243 3865 1847 1566 21609
27337 3874 1831 1531 21065
27214 3883 1815 1537 21237
26164 3892 3889 1514 20861
27190 3900 6 1349 18763
27000 3910 1877 1542 22227
27101 3919 1827 1524 21381
27361 3929 1839 1514 21641
27508 3938 1860 1551 21580
27855 3947 1866 1588 22393
28015 3957 1869 1552 22347
28423 3967 1817 1564 21778
28417 3976 1820 1542 21598
28202 3986 1859 1528 22864
26731 3995 3359 1518 21259
27263 4004 811 1561 21973
27213 4014 1828 1547 21925
27286 4020 1190 971 14363
27471 4029 1873 1544 22220
27660 4038 1789 1511 21350
27941 4048 1863 1555 21435
28144 4057 1748 1525 22248
28466 4067 1887 1572 22314
28418 4076 1761 1500 21201
28251 4085 1699 1474 20379
27774 4094 3550 1556 22244
28543 4104 377 1523 22006
28551 4114 1844 1593 21872
28602 4122 1686 1412 20143
28792 4131 1830 1446 20557
28909 4140 1931 1555 21732
29221 4149 1859 1523 21604
29400 4159 1753 1483 20364
29823 4167 1707 1461 20313
29812 4177 1813 1509 21896
29662 4186 1812 1534 21571
28017 4195 3387 1442 20714
28900 4204 264 1498 20920
28852 4213 1815 1504 21498
28961 4222 1824 1539 20933
29298 4231 1831 1561 21654
29431 4241 1914 1588 21738
29738 4251 1947 1597 22663
29888 4260 1731 1499 20677
30256 4269 1783 1520 21604
30241 4278 1820 1539 21646
30049 4287 1826 1585 21946
29677 4297 3244 1697 23543
30498 4308 505 1762 24507
30396 4318 1775 1555 22116
30454 4327 1809 1497 21358
30681 4336 1836 1534 21069
30805 4345 1843 1547 21322
31104 4355 1779 1514 21386
31263 4364 1829 1586 22580
31656 4374 1859 1601 22629
31553 4383 1826 1554 21402
31424 4393 1822 1617 22319
30222 4403 3116 1675 23214
30977 4412 486 1544 21152
31053 4422 1514 1528 22239
31110 4431 1821 1554 21559
31321 4440 1839 1559 21902
31479 4450 1791 1495 21174
31734 4459 1914 1604 22008
31926 4468 1718 1457 20506
32282 4477 1802 1546 21256
32261 4486 1687 1456 20653
32188 4492 1189 1028 13956
31951 4502 1771 1479 20913
32097 4511 2467 1533 20862
32533 4519 784 1481 20578
32538 4528 1685 1461 19989
32665 4537 1725 1462 20227
32846 4547 2111 1612 22087
33004 4557 1973 1636 22968
33309 4566 1794 1493 21080
33486 4575 1769 1463 20655
33764 4584 1780 1476 21934
33718 4594 1838 1553 22269
33551 4603 1732 1452 20934
32079 4612 2808 1434 20379
32859 4621 478 1565 21375
32801 4630 1812 1525 21781
32925 4640 1712 1447 20933
33169 4649 1750 1466 20944
33259 4658 1881 1523 21876
33533 4667 1763 1434 21452
33700 4676 1823 1558 22008
34067 4686 1834 1519 21637
34136 4696 1750 1533 21175
33991 4704 1653 1448 20214
33603 4713 1765 1507 21695
34239 4722 1778 1342 19305
34134 4731 1654 1452 21166
34261 4740 1704 1457 20790
34444 4749 1713 1423 20382
34513 4757 1829 1363 19099
34762 4766 1852 1481 20190
34908 4774 1867 1436 20386
35254 4784 1822 1468 20401
35454 4793 1856 1514 21712
35355 4803 1797 1487 21705
34996 4812 1908 1612 21985
34412 4821 1997 1490 21277
34357 4831 1566 1491 21117
34427 4840 1858 1532 21542
34636 4849 1842 1519 21855
34769 4858 1850 1509 21133
35092 4868 1925 1573 21833
35289 4878 1926 1557 21722
35705 4888 2110 1651 24321
35647 4898 2145 1692 23427
35200 4908 2201 1704 23982
35316 4918 2576 1545 21488
35423 4927 1531 1608 22689
35567 4937 1800 1556 22003
35864 4947 1809 1531 21326
36032 4955 1887 1493 20644
36306 4963 1607 1344 18206
36516 4971 1436 1170 17043
36755 4981 1792 1504 21357
36996 4990 1866 1527 21467
36993 4999 1827 1558 21320
36614 5008 1849 1502 21476
35807 5017 2595 1554 21725
35974 5027 1325 1551 21665
36022 5036 1774 1494 20518
36318 5045 1740 1474 21295
36520 5054 1860 1521 20982
36857 5063 1803 1539 21946
36996 5073 1732 1403 19940
37280 5081 1726 1458 19974
37514 5090 1699 1437 20898
37371 5100 1895 1587 22228
36936 5109 1820 1470 21694
36907 5118 2625 1403 19432
36953 5127 1395 1459 19882
37013 5137 1998 1605 22838
37263 5147 2175 1745 24256
37363 5157 2220 1732 24128
37701 5168 2158 1715 24009
37830 5179 2187 1687 24674
38056 5189 2223 1763 24347
37881 5200 2230 1756 24678
36588 5210 3413 1569 22553
37198 5219 656 1535 21429
37285 5228 1729 1525 20627
37523 5237 1654 1470 20916
37899 5247 1616 1531 21939
38055 5256 1636 1489 20661
38371 5264 1591 1455 20313
38641 5274 1704 1529 21723
38974 5284 1830 1528 21445
39145 5293 1833 1535 21757
38985 5302 1872 1552 21906
37743 5311 3878 1489 21103
38832 5321 1 1497 21006
38693 5331 1820 1527 22043
38743 5340 1779 1493 21374
38978 5349 1796 1511 21278
39149 5358 1797 1484 21150
39353 5368 1835 1524 21636
39550 5377 1823 1508 21596
40035 5387 1708 1559 22422
40137 5396 1709 1564 22140
39960 5405 1787 1555 21928
38135 5415 3944 1538 21895
39086 5425 165 1537 21972
38936 5435 2134 1727 23846
38941 5445 2232 1684 23727
39240 5456 2143 1684 23504
39483 5466 2134 1755 23886
39705 5476 1812 1513 21237
39972 5485 1943 1549 21823
40026 5495 2054 1594 22654
39726 5505 2139 1666 24201
39331 5515 3243 1631 23057
39842 5525 832 1581 21816
39888 5535 2070 1642 22290
40172 5544 1814 1514 21750
40457 5553 1827 1528 21651
40623 5562 1820 1488 21021
40816 5572 1772 1454 20686
41019 5581 1727 1474 20944
41263 5591 2082 1636 22877
41042 5601 2212 1633 22246
40757 5606 1227 954 13318
39682 5616 2616 1426 19849
39814 5625 1414 1612 22208
39894 5635 2003 1625 23131
40119 5644 1770 1455 20880
40332 5653 1772 1463 21250
40549 5662 1775 1461 20925
40754 5672 1896 1545 21510
41218 5681 1896 1523 20916
41319 5690 1966 1546 21436
40962 5700 2066 1568 21804
40296 5709 3441 1527 22172
40650 5720 1090 1614 22946
40661 5729 1935 1543 21661
40962 5739 1977 1701 24463
41089 5750 2121 1690 23630
41407 5760 2041 1679 23787
41526 5770 2021 1542 21979
41915 5779 2115 1580 21801
41795 5789 1997 1624 23083
41352 5798 2897 1526 21389
40611 5807 1805 1480 20569
40516 5817 1806 1526 21720
40535 5827 1936 1537 22267
40731 5836 1958 1529 21423
40858 5845 1927 1529 21429
41090 5855 2050 1590 22974
41378 5865 1866 1546 22159
41826 5875 1797 1566 22228
41781 5884 1770 1476 20621
41362 5893 1799 1451 20758
41235 5902 3090 1603 21624
41375 5911 1271 1452 20442
41495 5921 1809 1551 21737
41706 5930 1767 1479 20517
41788 5939 1921 1541 21916
42014 5948 1741 1509 21813
42225 5958 1833 1531 21968
42681 5967 1775 1550 20697
42823 5977 1834 1544 21676
42665 5986 1929 1549 21348
40626 5995 4119 1469 20620
41278 6004 491 1491 20897
41292 6014 1826 1550 21151
41484 6023 1799 1533 22069
41720 6032 1906 1563 21851
41883 6042 1821 1518 21508
42145 6051 1893 1559 22707
42388 6061 1766 1561 21501
42780 6071 1669 1479 21246
42785 6077 1211 1073 14808
42746 6086 1552 1491 21159
41613 6094 4065 1391 19710
42446 6104 271 1507 21298
42332 6113 1812 1542 21464
42448 6123 1843 1568 21758
42677 6132 1703 1463 21312
42875 6141 1778 1535 22756
43143 6150 1759 1478 20430
43342 6160 1791 1512 21297
43689 6169 1711 1466 20477
43755 6178 1703 1511 21873
43472 6188 1881 1535 21822
41738 6197 3747 1450 21031
42214 6207 763 1513 22008
42214 6216 1835 1526 21587
42335 6225 1763 1499 20680
42636 6234 1863 1517 21486
42777 6243 1776 1525 21271
43042 6253 1742 1482 20554
43210 6262 1706 1482 21142
43542 6268 1148 990 14361
43637 6277 1754 1495 21379
43369 6287 1906 1535 22016
42627 6297 3743 1562 22168
43219 6306 645 1582 21525
43237 6316 1825 1516 21477
43378 6324 1665 1482 21007
43654 6334 1915 1594 22162
43794 6344 1848 1535 22042
44009 6353 1763 1484 20644
44208 6362 1776 1497 21179
44567 6371 1782 1486 21353
44489 6381 1863 1528 21593
44053 6390 1837 1537 22161
42881 6400 3080 1545 21363
43028 6409 1347 1528 21779
43085 6419 1792 1501 21105
43296 6428 1822 1518 21492
43538 6437 1680 1459 20673
43617 6446 1779 1382 19430
43669 6455 1910 1394 20022
44074 6463 1640 1425 20691
44338 6473 1779 1509 21636
44297 6482 1722 1506 20991
42904 6492 4528 1475 21509
43997 6501 11 1525 20950
43871 6510 1868 1621 22615
43930 6520 1825 1530 21955
44193 6529 1773 1468 21030
44378 6539 1770 1489 21396
44607 6548 1818 1547 22273
44779 6557 1793 1527 21381
45197 6566 1781 1507 21416
45230 6575 1757 1456 20424
44928 6586 1805 1539 22353
43198 6595 3798 1505 21170
43749 6604 664 1523 21529
43761 6613 1771 1495 21771
43782 6622 1706 1374 20302
43843 6630 1925 1325 18288
43801 6639 1884 1325 18738
44101 6647 1767 1457 19831
44338 6656 1646 1438 19903
44838 6664 1748 1477 20608
44843 6673 1761 1480 20723
44352 6683 1814 1523 20833
43953 6691 3313 1304 18855
44010 6700 1238 1388 20706
44053 6709 1822 1521 21712
44210 6718 1844 1511 21903
44384 6729 1888 1528 21178
44708 6738 1847 1584 21826
44860 6747 1860 1513 21887
45193 6756 1870 1559 20852
45484 6765 1817 1561 21398
45270 6775 1741 1470 20999
43413 6785 4072 1583 21936
44034 6793 474 1457 20475
43990 6802 1735 1486 20907
44136 6811 1700 1442 20509
44467 6821 1830 1541 21494
44577 6830 1773 1518 21173
44951 6839 1722 1507 21661
45099 6849 1810 1572 22129
45479 6858 1731 1473 21208
45494 6867 1699 1460 20761
45015 6877 1786 1486 21625
44253 6885 3739 1439 19916
44529 6894 1177 1577 21238
44588 6903 1735 1496 20634
44932 6913 1670 1587 22500
45205 6923 1611 1477 21118
45338 6932 1901 1579 22334
45503 6943 2123 1668 24162
45777 6952 2179 1683 23315
45830 6961 1702 1345 18827
45480 6971 1814 1533 21307
43842 6979 4087 1415 19607
44324 6988 761 1456 20535
44426 6997 1743 1526 21529
44625 7006 1817 1565 22233
44838 7017 1834 1580 21888
45000 7026 1803 1530 22282
45297 7035 1754 1507 21504
45474 7045 1783 1529 22561
45783 7051 1207 999 14124
45852 7061 1747 1499 21225
45359 7070 1847 1499 21215
44520 7078 3703 1414 20064
44786 7087 975 1392 19560
44816 7096 1860 1539 21666
45074 7105 1853 1598 21985
45317 7116 1823 1508 21854
45483 7125 1825 1524 21266
45679 7134 1831 1524 21697
45975 7143 1848 1569 21412
46278 7152 1792 1532 20942
45959 7162 1829 1513 21177
44076 7171 4363 1558 21974
44744 7180 379 1378 20206
44744 7189 1746 1489 20512
44845 7197 1769 1486 20269
45103 7207 1735 1440 20466
45292 7216 1828 1540 21473
45558 7226 1833 1543 22163
45689 7234 1796 1501 20805
46171 7243 1779 1530 20616
46201 7253 1740 1494 21537
45655 7263 1817 1511 21995
44996 7271 3577 1467 20056
45138 7280 1186 1456 20016
45166 7289 1793 1504 21164
45427 7299 1855 1558 21637
45513 7309 2235 1680 23897
45789 7319 2079 1679 23800
45870 7330 2148 1684 23875
46247 7340 2222 1709 24105
45886 7350 2236 1745 24269
44218 7361 4245 1561 22948
44743 7370 759 1531 21593
44624 7380 2255 1637 23514
44856 7390 2204 1660 23737
45060 7400 2237 1712 23811
45349 7410 1949 1487 20861
45669 7420 1805 1570 22273
46218 7429 1718 1602 22595
46191 7438 1825 1489 21276
45741 7448 1929 1663 22299
45348 7458 3318 1577 21887
45507 7467 1370 1568 21872
45634 7477 1852 1530 21474
45872 7486 1859 1555 21735
46035 7495 1867 1524 21790
46337 7506 1953 1584 22282
46408 7516 2150 1678 23763
46790 7525 1942 1590 22390
46790 7534 1789 1513 21465
46314 7544 1894 1552 21815
45222 7553 3323 1525 21269
45176 7563 1469 1454 20888
45279 7572 1857 1568 21599
45585 7581 1860 1585 22295
45759 7590 1888 1543 20905
46097 7600 1824 1557 21916
46246 7610 1884 1514 21155
46741 7619 1788 1573 22340
46855 7628 1815 1547 21496
46346 7637 1790 1435 20987
45776 7647 3824 1669 23360
46369 7658 733 1663 23106
46390 7667 1836 1566 21780
46460 7677 1877 1602 22545
46709 7687 1944 1600 23108
46958 7696 1782 1505 21862
47201 7706 1733 1475 20950
47366 7715 1696 1454 20657
47762 7724 1803 1541 21674
47649 7733 1847 1635 22285
47082 7743 1985 1555 22050
46307 7754 2763 1689 23481
46238 7761 1186 1128 16123
46245 7769 1577 1354 18593
46462 7777 1783 1536 20833
46712 7787 1834 1567 21938
46933 7796 1842 1600 22183
47163 7806 1754 1479 20482
47387 7815 1693 1483 21713
47731 7824 1733 1451 20232
47563 7833 1792 1502 21091
47188 7842 1831 1550 21359
47223 7852 2974 1569 22152
47275 7861 1247 1446 20722
47336 7870 1845 1580 22282
47514 7880 2049 1651 22831
47677 7890 1973 1646 23470
48089 7901 1768 1552 21905
48262 7910 1835 1522 21107
48688 7919 1805 1516 21617
48793 7928 1752 1515 21811
48343 7937 1809 1487 20381
46448 7947 3916 1495 21542
47250 7955 260 1468 19953
47095 7965 1815 1501 21571
47206 7974 1812 1499 21534
47424 7983 1832 1488 21642
47575 7993 1794 1485 21786
47831 8002 1687 1419 20666
48000 8011 1808 1494 21057
