0 restore_end page_write
615785 139 3881
616378 147 2637
616844 151 2135
617948 134 4353
619519 141 4998
619733 153 1144
620400 139 3472
620961 150 2397
621456 144 2391
622502 138 3730
623431 148 3103
623783 150 2083
624751 137 3967
625047 154 1431
625905 141 3659
626183 152 1205
626918 145 2944
627512 170 2364
627960 151 2276
628661 151 2808
629043 151 1778
629816 151 3324
630395 151 2249
630892 144 2379
632068 138 4440
632724 150 2252
633165 148 2204
634169 143 3817
634402 154 1391
635158 138 3612
635433 150 1244
635997 149 2495
636491 147 2046
637012 148 2350
637939 140 3999
638185 153 1185
639084 141 3493
639921 150 3265
640179 151 1322
641189 139 4051
641704 151 2139
642126 147 1975
643297 138 4295
643498 152 1134
644293 139 3365
645471 136 4682
645705 158 1212
646525 153 3499
647947 143 4679
648135 153 1081
648837 144 3219
649666 149 3119
650108 149 2000
650868 142 3376
651777 149 3382
652096 151 1615
652995 139 3973
653963 140 3710
654352 152 1662
655283 140 3803
656243 140 3562
656502 149 1366
657186 143 3302
657976 145 3087
658338 146 2019
659142 138 3671
659748 142 2930
660599 147 3167
660912 146 1788
661764 136 3771
662095 159 1545
662745 146 2978
663852 136 4114
664104 157 1197
664728 144 3173
665151 147 1988
665621 144 2336
666603 156 3959
666890 157 1242
667587 145 2955
668594 142 4009
668857 153 1354
669723 145 3750
670321 156 2068
670843 146 2578
671590 141 3738
671857 155 1326
672665 141 3676
673206 155 2063
673690 141 2480
674308 145 2948
674648 153 1889
675176 145 2617
675515 149 1746
676486 142 3683
676706 148 1085
677432 138 3302
677796 156 1562
678469 140 2812
679376 135 3819
680264 141 3633
680810 158 2219
680990 152 997
681701 139 3205
682142 153 1851
682600 150 2079
683753 137 4614
683999 174 1071
684650 145 2969
685700 143 3901
685948 154 1256
686814 143 3756
687525 146 2993
687922 148 2080
688752 144 3456
688990 156 1390
689835 144 3753
690287 156 1837
690831 147 2596
691733 142 3770
692001 153 1353
692749 135 3607
693182 153 1824
693636 145 2643
694163 155 2509
694541 148 1948
695054 150 2510
695487 153 1988
696499 140 3962
696770 158 1184
697347 149 2203
697859 148 2108
698295 149 2172
699314 140 4249
699521 155 1098
700008 147 2586
700515 156 2306
700844 167 1819
701454 146 2899
701732 153 1310
702529 143 3502
703014 152 2081
703359 152 1972
704022 153 2952
704409 151 1761
705279 143 3730
705985 148 2768
706368 148 1593
707372 140 3893
708235 148 3211
708681 146 1876
709741 139 4055
710240 156 1937
710709 146 2144
711762 140 4564
712225 151 2071
712989 141 3379
713473 155 2097
714027 143 2696
715108 139 4663
715299 157 927
716062 143 3135
716726 151 2647
717007 150 1724
717730 136 3645
717856 157 697
718505 134 3143
718760 176 1117
719437 143 3149
719901 158 1986
720374 146 2523
720817 159 1965
721294 147 2318
721661 154 1965
722027 157 1813
722741 148 2833
723067 152 1583
724003 144 3918
724144 158 933
724693 147 2739
725111 152 2016
725505 152 2037
726185 149 3020
726491 153 1645
727075 148 2890
727414 154 1669
728272 133 3785
728562 157 1405
729101 148 2791
729653 147 2501
730024 150 2259
730471 150 2339
730896 152 2103
731494 148 2741
731676 154 958
732315 142 3296
732514 154 1046
733106 157 3115
733379 164 1291
734025 140 3032
734414 155 1929
734939 147 2562
735684 147 2838
735978 152 1921
736697 143 3260
736868 159 970
737500 140 3174
737692 152 1063
738150 147 2215
738593 154 1937
739175 144 2400
739831 147 2628
740105 155 1637
740683 138 3253
740905 155 1301
741522 148 3008
741691 155 833
742355 147 3329
742557 157 1099
743161 145 2831
743550 155 1617
744148 143 2782
744680 152 2410
745088 152 2384
745490 145 2047
745872 147 1942
746356 154 2362
746691 166 1781
747539 146 3519
747720 154 1223
748300 147 2905
748557 154 1374
749163 148 2913
749510 160 1467
750065 147 2781
750421 155 1633
750907 146 2621
751277 153 1704
751832 146 2669
752281 151 1885
752742 153 2157
753663 146 3915
753902 155 1305
754633 139 3436
754950 154 1486
755427 151 2343
756114 143 3212
756878 143 3715
757137 155 1201
757828 147 3126
758467 146 2857
758741 153 1523
759551 144 3694
759764 152 1246
760444 142 3292
760655 160 1105
761207 145 2840
761379 182 983
761934 147 2894
762121 159 938
762719 147 2687
762942 162 1346
763569 145 3050
763790 157 1203
764461 146 3083
764676 155 1135
765187 148 2440
765463 152 1535
766050 149 2803
766310 152 1447
766887 144 2904
767049 153 1022
767505 153 2291
767828 148 1714
768443 150 2607
768717 152 1548
769404 147 3027
769665 152 1395
770510 141 3658
770766 154 1183
771319 143 3131
771589 157 1401
772249 142 2930
772989 146 3005
773297 148 1717
774149 143 3544
774310 155 1201
774687 164 2173
774969 157 1391
775374 153 1869
775764 155 2240
776025 154 1438
776328 153 2024
776573 151 1411
776939 156 1879
777138 157 1005
777482 149 1733
777857 149 2057
778056 151 1120
778459 156 1978
778804 150 1656
779066 154 1386
779454 150 1864
779799 149 1719
780242 143 2458
780470 159 1307
780958 149 2313
781159 157 1056
781912 142 3344
782060 151 1032
782609 150 2859
782730 163 735
783063 151 1882
783411 149 1807
783759 149 1818
784195 148 2230
784328 156 949
784619 164 1778
784999 156 1885
785469 160 1748
785910 143 2203
786198 158 1545
786470 146 1962
786737 156 1496
787059 154 1623
787324 155 1290
787899 139 2830
788127 154 1345
788453 144 2068
788718 155 1486
789149 149 2014
789519 150 1812
790137 149 2604
790384 148 1716
790627 152 1394
791215 146 2560
791494 158 1228
792098 149 2574
792513 150 1832
792918 146 2484
793142 156 1259
793475 149 1982
793777 149 1475
794228 152 2009
794565 146 1884
794896 155 1832
795322 148 2383
795503 166 948
796244 147 3320
796384 155 933
796815 150 2693
796979 157 1008
797354 154 1929
797606 159 1327
797916 155 1315
798440 148 2730
798609 156 1132
798929 151 1958
799236 150 1699
799441 157 965
800001 146 2538
800183 152 1183
800516 153 1642
800885 146 2181
801074 158 934
801659 147 2645
801869 158 1240
802345 149 2469
802657 152 1609
803318 147 3097
803539 156 1023
804156 137 3088
804411 158 1134
805005 140 3136
805201 154 1122
805838 147 2847
806259 154 2064
806545 165 1680
807079 156 2648
807400 154 1613
807805 157 2015
808224 149 2092
808776 155 2303
809109 147 1851
809434 158 1947
809769 147 1917
810107 152 1723
810611 146 2262
811056 153 2064
811455 146 2158
811757 156 1578
812104 149 2147
812359 157 1335
813023 147 2830
813242 158 1178
813699 145 2319
813933 146 1602
814163 155 1280
814417 155 1560
814747 151 1700
814974 159 1142
815530 147 2513
815747 150 1236
816458 147 3178
816663 151 1150
817373 145 3357
817535 156 954
818245 148 3322
818453 164 948
819153 145 3399
819348 159 1041
819816 148 2464
820123 155 1616
820635 148 2663
820995 153 1796
821487 150 2501
821906 151 1949
822179 149 2283
822316 163 749
822700 155 1820
823073 153 1987
823364 149 1608
823721 149 2330
823888 153 997
824104 156 1240
824451 153 1936
824642 159 1096
824908 152 1673
824914 164 24
824914 158 0
824914 159 0
824914 153 0
824914 155 0
824914 134 1
824914 129 1
824914 115 4
824914 113 1
824914 119 2
824915 109 2
824916 130 1
824916 101 3
824917 129 1
824917 103 3
824917 127 1
824917 106 2
824917 117 1
824918 116 3
824918 111 3
824918 129 1
824918 111 3
824918 125 2
824918 113 3
824918 118 1
824918 121 3
824919 108 2
824919 157 0
824919 153 0
824919 160 0
824919 145 0
824919 158 0
824919 153 0
824919 157 0
824919 157 0
824919 152 0
824919 157 0
824919 155 0
824919 159 0
824919 161 0
824919 167 0
824919 153 0
824919 161 0
824919 155 0
824919 162 0
824919 156 0
824919 159 0
824919 155 0
824919 159 0
824919 156 0
824919 159 0
824919 154 0
824919 155 0
824919 154 0
824919 156 0
824919 159 0
824919 158 0
824919 156 0
824919 150 0
824919 151 0
824919 150 0
824919 153 0
824919 153 0
824919 152 0
824919 154 0
824919 153 0
824919 149 0
824919 131 3
824919 105 4
824919 116 7
824921 114 3
824921 101 2
824921 133 4
824924 104 5
824924 119 1
824924 109 5
824924 103 3
824924 130 1
824924 110 5
824924 132 1
824924 106 6
824925 119 2
824925 121 4
824926 108 3
824926 130 1
824926 111 3
824926 117 1
824928 122 4
824929 106 4
824930 128 6
824931 101 4
824932 121 1
824934 114 3
824936 105 14
824937 127 7
824937 106 2
824938 119 1
824939 108 3
824939 109 5
824940 129 6
824941 109 12
824942 127 4
824943 106 4
824943 116 4
824946 120 15
824949 107 5
824949 136 1
824951 74 16
824952 127 12
824954 103 10
824954 118 2
824957 117 9
824959 112 11
824960 118 10
824960 101 6
824962 127 5
824965 106 5
824967 127 26
824969 101 18
824971 114 1
824976 120 31
824977 106 10
824978 128 7
824981 105 8
824983 124 18
824986 113 10
824986 101 2
824993 125 50
824995 99 7
825001 126 21
825007 105 10
825033 124 122
825036 99 23
825037 118 1
825040 112 16
825040 103 1
825041 120 2
825042 97 6
825047 131 20
825049 101 15
825054 120 8
825062 98 35
825063 103 4
825064 122 2
825067 100 6
825068 123 1
825073 103 30
825076 123 10
825078 107 5
825082 116 1
825089 114 17
825098 98 30
825098 123 1
825098 129 1
825098 120 1
825098 107 3
825100 106 1
825101 118 4
825103 100 2
825103 125 1
825103 140 1
825107 97 11
825109 118 12
825119 101 29
825119 98 1
825126 117 22
825127 100 2
825129 110 1
825131 103 6
825132 119 2
825132 116 1
825133 116 2
825134 97 2
825135 91 7
825139 110 14
825139 114 1
825139 114 1
825140 76 2
825147 110 16
825148 94 1
825161 106 44
825164 86 2
825165 112 1
825167 98 5
825172 78 7
825176 116 16
825177 111 1
825177 81 2
825178 112 2
825180 114 2
825183 79 2
825185 124 6
825185 114 2
825185 77 2
825187 105 3
825202 93 24
825204 90 1
825205 114 2
825208 80 4
825208 126 2
825214 81 17
825214 113 1
825217 101 1
825217 95 1
825217 101 2
825217 109 1
825226 95 7
825229 86 2
825237 109 25
825237 115 1
825237 112 1
825241 84 8
825244 115 3
825255 87 31
825255 92 1
825257 109 6
825258 84 3
825258 103 1
825263 93 5
825263 113 2
825264 104 1
825265 89 2
825265 97 2
825270 98 6
825270 112 1
825270 108 1
825270 100 1
825270 96 2
825273 86 6
825279 112 16
825279 80 2
825280 106 1
825283 86 7
825289 83 9
825291 113 2
825292 101 7
825294 98 7
825294 110 2
825298 79 12
825301 91 1
825306 99 2
825306 112 1
825306 113 1
825306 113 1
825306 81 1
825315 109 40
825316 98 1
825317 104 1
825317 98 2
825317 80 3
825317 108 2
825323 93 24
825323 93 7
825323 103 3
825323 102 2
825324 81 3
825325 81 1
825327 113 3
825327 108 1
825327 109 1
825327 83 1
825328 108 2
825335 90 9
825336 90 1
825337 108 2
825338 73 10
825338 111 1
825345 80 22
825346 103 3
825347 85 3
825349 105 5
825349 92 1
825349 90 6
825352 85 5
825353 113 6
825353 107 1
825353 111 1
825353 77 1
825354 109 2
825356 102 7
825357 87 1
825358 122 2
825361 78 10
825361 111 1
825364 94 12
825365 98 4
825365 107 2
825377 78 38
825377 116 5
825377 99 1
825379 91 5
825382 80 5
825385 115 2
825385 106 1
825385 98 2
825388 92 8
825390 104 8
825391 100 1
825391 86 2
825393 79 7
825393 110 3
825396 88 13
825399 101 8
825399 117 1
825402 74 7
825402 113 6
825403 85 2
825404 104 1
825405 91 2
825405 113 1
825406 58 3
825408 133 1
825408 71 1
825412 106 11
825412 84 1
825416 86 11
825417 117 1
825419 80 6
825422 89 6
825423 103 2
825423 111 1
825425 114 5
825426 75 2
825426 103 1
825433 94 23
825433 118 1
825433 97 1
825433 90 2
825436 87 10
825436 79 2
825443 105 11
825443 90 1
825448 93 13
825449 119 1
825450 72 2
825456 97 12
825456 94 1
825456 106 3
825461 114 11
825464 76 4
825464 98 2
825466 94 2
825466 111 2
825466 106 1
825467 107 6
825467 85 1
825468 103 2
825469 101 1
825469 89 1
825473 99 22
825475 80 3
825477 106 3
825478 89 2
825478 111 1
825478 105 1
825478 86 1
825482 89 15
825483 78 3
825483 116 1
825491 101 7
825491 92 1
825498 106 24
825498 101 1
825500 89 3
825505 112 9
825513 76 20
825514 93 1
825521 91 12
825525 86 10
825525 112 2
825525 108 2
825525 110 3
825525 88 1
825527 103 2
825527 83 5
825530 115 5
825531 88 1
825531 97 2
825534 111 5
825534 81 1
825535 91 1
825536 103 6
825539 79 9
825541 86 4
825545 95 10
825548 80 6
825550 110 7
825550 108 1
825550 104 2
825550 84 1
825551 95 2
825551 86 3
825553 112 4
825554 91 1
825554 93 3
825557 115 12
825557 70 1
825570 107 16
825575 97 16
825576 76 6
825581 112 13
825584 83 4
825589 88 3
825592 104 3
825592 107 2
825592 109 1
825592 96 1
825600 79 14
825600 94 1
825600 98 3
825600 103 1
825613 95 25
825614 106 2
825614 103 2
825618 90 7
825623 99 11
825623 90 2
825624 99 2
825625 85 2
825627 102 2
825630 93 3
825630 90 5
825635 104 9
825635 77 3
825636 98 1
825636 100 4
825636 86 1
825636 99 2
825636 103 1
825639 84 13
825639 109 2
825641 105 1
825647 84 3
825647 82 2
825650 114 14
825651 60 3
825662 106 8
825667 94 5
825667 105 2
825678 104 11
825682 88 2
825682 109 2
825682 83 3
825682 110 1
825682 116 3
825682 91 1
825685 85 5
825685 108 1
825704 98 12
825711 81 13
825711 111 3
825715 70 4
825716 94 1
825725 100 13
825729 109 2
825729 69 3
825731 90 3
825739 85 18
825739 104 2
825740 82 1
825740 104 4
825740 101 1
825740 113 2
825741 112 1
825743 75 3
825743 109 4
825750 70 6
825750 107 1
825752 82 2
825753 106 2
825763 80 8
825763 104 2
825765 83 2
825765 108 1
825770 75 6
825771 96 1
825771 90 5
825771 107 3
825771 94 1
825772 98 1
825775 96 4
825775 109 2
825778 70 3
825778 109 1
825783 79 4
825783 101 5
825787 76 2
825787 87 2
825794 92 9
825794 79 1
825798 102 2
825798 95 3
825798 84 8
825798 112 2
825798 105 1
825800 74 8
825800 105 2
825804 110 4
825808 67 6
825809 111 1
825809 86 2
825814 98 5
825816 73 5
825816 100 1
825817 82 2
825817 113 1
825817 80 1
825833 99 11
825835 79 2
825835 104 4
825835 110 5
825835 88 1
825835 87 3
825835 107 1
825844 89 9
825857 83 18
825857 108 1
825863 69 9
825863 92 1
825871 101 11
825872 69 6
825873 107 1
825873 117 6
825873 71 5
825878 107 11
825883 80 5
825883 115 1
825883 90 1
825901 87 6
825901 103 1
825901 109 5
825902 100 1
825910 75 5
825910 82 2
825914 98 2
825915 75 2
825921 104 3
825921 80 2
825921 109 2
825921 102 3
825932 71 13
825932 100 3
825933 82 1
825933 103 8
825936 98 8
825940 88 4
825940 107 1
825946 71 5
825947 99 1
825951 81 3
825953 80 3
825956 88 4
825959 104 2
825959 82 8
825962 102 5
825962 101 1
825972 79 9
825972 85 1
825973 94 2
825975 83 3
825978 104 4
825979 70 7
825979 108 2
825990 75 8
825990 98 1
825992 77 2
825994 84 5
825995 89 2
825995 104 2
825995 102 4
825999 71 3
826000 101 2
826006 67 5
826010 103 5
826016 80 3
826016 98 1
826017 85 2
826018 108 1
826018 89 3
826019 72 3
826034 89 10
826034 96 1
826037 81 3
826037 88 1
826039 87 1
826039 102 2
826040 72 3
826042 87 1
826045 89 5
826046 67 1
826049 101 5
826049 65 4
826050 98 1
826051 101 1
826054 83 2
826063 86 7
826073 73 8
826073 89 6
826082 88 6
826087 75 5
826106 104 18
826106 82 1
826109 101 2
826117 72 5
826122 105 3
826123 70 6
826123 114 1
826123 64 6
826123 97 4
826135 77 4
826140 76 5
826145 85 4
826150 68 4
826154 95 2
826160 76 4
826166 107 3
826167 72 2
826168 114 1
826168 71 2
826170 85 2
826171 69 1
826172 110 4
826174 103 3
826174 59 4
826174 105 4
826177 71 3
826183 103 3
826202 73 9
826203 88 2
826207 93 4
826215 84 4
826223 89 4
826236 99 19
826237 76 3
826242 77 3
826245 97 3
826246 67 1
826253 106 6
826253 86 3
826256 79 4
826257 64 1
826260 102 3
826269 61 3
826269 92 3
826271 75 6
826271 70 1
826280 102 10
826281 110 1
826283 59 6
826283 95 1
826283 75 3
826287 86 2
826292 82 3
826293 65 2
826293 99 1
826304 77 8
826304 77 1
826308 99 7
826309 101 1
826309 82 4
826313 83 6
826318 58 4
826334 96 8
826340 68 7
826340 111 3
826340 85 1
826341 71 3
826341 68 12
826353 98 4
826354 59 3
826355 98 3
826356 71 11
826356 107 6
826356 70 4
826391 102 12
826392 72 3
826407 88 11
826409 56 6
826411 87 1
826416 79 3
826416 91 7
826416 116 1
826416 66 2
826425 101 5
826433 67 6
826433 83 3
826433 80 1
826440 102 4
826444 101 2
826449 55 4
826451 95 1
826456 72 2
826462 69 3
826466 91 8
826468 59 2
826495 97 18
826496 94 3
826500 83 7
826504 74 4
826511 102 3
826512 66 8
826512 95 4
826513 51 1
826519 93 2
826521 86 3
826521 66 1
826527 95 3
826531 59 10
826533 88 2
826538 84 3
826539 107 1
826539 46 4
826539 86 1
826547 82 5
826550 76 2
826551 105 2
826551 93 3
826558 72 3
826558 62 1
826559 90 10
826575 62 13
826577 94 1
826578 92 9
826583 87 3
826587 59 5
826591 86 3
826593 89 2
826653 89 52
826655 57 3
826656 98 1
826657 64 2
826657 74 1
826657 94 5
826658 100 1
826662 104 5
826665 63 5
826667 85 2
826677 65 6
826678 74 1
826688 99 2
826688 65 3
826691 96 2
826701 90 2
826701 71 4
826701 69 1
826703 86 2
826703 60 1
826705 91 2
826705 84 1
826707 80 8
826714 70 7
826717 109 3
826717 63 1
826722 103 2
826734 70 14
826738 81 3
826739 86 5
826741 66 2
826742 95 4
826742 71 2
826743 88 3
826743 49 1
826744 97 8
826745 68 3
826748 78 2
826758 81 3
826759 52 1
826761 93 5
826764 60 2
826766 73 7
826770 75 3
826798 57 7
826800 95 2
826826 68 14
826827 97 10
826827 68 7
826830 111 3
826830 42 3
826831 93 2
826836 70 4
826837 66 1
826844 86 2
826849 94 1
826893 56 26
826904 63 1
826906 86 2
826912 58 4
826912 90 1
826923 74 6
826933 95 8
826934 64 2
826938 74 2
826938 81 10
826938 62 1
826939 86 3
826939 71 1
826953 80 12
826961 58 3
826973 85 2
826983 62 2
826983 71 3
826991 105 2
827003 85 12
827003 75 1
827006 68 3
827016 70 5
827016 81 2
827017 88 2
827018 52 3
827019 74 1
827019 58 4
827019 87 2
827029 70 2
827030 70 1
827038 78 5
827040 59 2
827040 92 2
827043 71 10
827049 79 2
827050 66 5
827055 89 1
827063 54 14
827063 65 2
827069 67 7
827074 58 2
827075 84 10
827075 92 1
827079 69 11
827082 59 15
827091 102 8
827111 56 3
827117 76 1
827117 85 1
827123 77 9
827129 56 2
827142 71 3
827145 82 1
827191 81 44
827196 61 2
827198 76 1
827206 66 3
827206 56 1
827207 89 8
827222 56 5
827227 80 9
827239 71 3
827241 58 2
827247 100 6
827254 57 5
827257 77 1
827269 75 6
827270 101 1
827292 46 12
827293 79 2
827296 73 2
827298 61 2
827298 78 5
827299 46 7
827303 77 1
827316 65 4
827321 68 2
827330 82 2
827333 45 1
827339 77 8
827351 64 6
827351 68 4
827363 87 3
827377 48 6
827377 77 1
827387 55 4
827387 63 1
827387 75 14
827399 53 5
827400 83 1
827402 67 1
827403 89 2
827414 47 6
827416 85 2
827419 67 3
827421 54 8
827424 80 5
827452 48 6
827458 71 3
827458 63 2
827458 15 0
827459 32 5
827460 83 2
827460 54 7
827460 68 1
827464 76 2
827465 49 1
827475 79 8
827481 66 4
827481 74 5
827487 71 2
827498 49 3
827503 81 3
827549 57 14
827550 73 1
827561 71 4
827572 92 12
827577 48 26
827577 75 6
827577 61 3
827580 56 1
827597 88 2
827601 41 2
827615 78 6
827624 66 3
827635 56 3
827651 90 5
827658 41 2
827665 103 4
827680 52 5
827681 79 4
827685 36 3
827691 76 2
827691 60 14
827691 103 2
827691 53 4
827706 73 13
827715 43 1
827718 75 6
827732 60 4
827732 67 1
827746 67 6
827763 45 4
827775 78 3
827778 87 1
827780 76 3
827781 48 1
827786 78 6
827794 44 2
827794 68 1
827794 77 1
827812 72 9
827817 50 2
827824 85 3
827835 77 11
827836 48 1
827849 86 5
827852 43 3
827853 74 1
827855 61 2
827856 92 9
827857 37 1
827892 82 33
827914 67 10
827917 80 2
827917 52 3
827921 86 7
827924 44 2
827937 73 12
827938 74 3
827939 53 1
827944 83 2
827949 43 4
827958 71 3
827962 65 3
827962 47 2
827964 79 3
827967 82 1
828018 57 39
828022 57 1
828022 58 13
828024 63 3
828028 56 1
828039 86 3
828045 75 6
828066 57 8
828078 49 4
828080 81 2
828083 50 2
828083 76 8
828085 79 1
828088 48 8
828091 74 2
828100 95 9
828101 43 4
828101 74 1
828102 74 5
828103 51 1
828119 70 14
828122 45 1
828123 67 12
828132 65 2
828133 68 4
828141 76 17
828142 47 1
828159 89 17
828163 61 5
828166 68 5
828172 84 1
828175 55 16
828196 96 14
828197 37 3
828197 74 3
828197 79 1
828268 67 61
828270 48 1
828286 73 4
828300 52 5
828304 70 12
828311 75 5
828312 43 3
828345 73 7
828345 0 0
828345 0 0
828345 0 0
828346 2 2
828372 10 26
828382 39 17
828390 99 3
828449 68 19
828459 56 13
828460 83 18
828471 43 3
828473 80 6
828478 75 2
828493 70 16
828493 47 2
828505 89 20
828505 53 4
828511 62 1
828535 74 5
828535 54 1
828563 76 46
828571 44 8
828600 66 26
828610 64 2
828611 46 9
828634 75 4
828639 53 4
828647 60 7
828657 76 24
828663 39 14
828664 72 1
828664 70 4
828673 58 4
828673 70 8
828674 2 2
828680 63 13
828691 73 9
828701 86 3
828712 42 2
828712 73 8
828730 59 3
828746 53 3
828751 81 3
828757 41 2
828758 72 7
828777 63 6
828778 58 1
828778 75 2
828778 73 13
828790 57 10
828813 42 92
828831 76 24
828840 38 4
829082 64 165
829091 67 4
829111 54 2
829117 73 2
829129 34 12
829130 73 1
829132 60 3
829138 56 1
829145 69 12
829146 40 2
829153 75 21
829157 55 4
829157 42 2
829159 85 11
829161 40 1
829177 80 4
829189 58 10
829199 62 3
829207 69 2
829208 42 2
829219 72 5
829231 54 7
829248 66 3
829253 86 5
829253 40 1
829267 79 5
829283 53 5
829283 104 0
829285 64 12
829298 53 13
829309 67 12
829537 49 98
829644 76 41
829667 55 18
829670 51 1
829670 73 3
829677 32 6
829678 66 3
829682 65 3
829683 55 1
829700 81 14
829705 40 17
829710 33 1
829710 0 0
829710 0 0
829710 0 0
829715 8 7
829856 22 60
829936 108 42
829950 64 2
829953 70 4
829955 73 25
829964 55 6
829968 67 7
829974 71 3
829974 35 1
829987 71 8
829996 59 7
829996 58 1
830018 76 41
830028 41 4
830052 76 7
830070 66 5
830088 59 20
830115 71 8
830115 52 4
830222 93 32
830317 59 54
830321 74 9
830335 42 6
830346 75 20
830346 61 2
830373 62 27
830386 77 15
830401 40 67
830403 76 4
830403 0 0
830403 0 0
830418 6 21
830470 35 16
830493 88 5
830582 54 16
830723 73 60
830726 69 8
830733 46 3
830737 77 18
830741 47 13
830746 67 7
830752 77 3
830753 46 1
830766 82 17
830776 57 2
830789 67 11
830807 64 9
830819 48 4
830821 79 14
830882 41 17
830997 64 52
831021 60 7
831023 43 1
831028 74 3
831028 54 1
831039 64 8
831046 47 3
831061 67 26
831065 39 20
831072 72 2
831085 54 3
831096 37 3
831145 78 13
831168 45 11
831177 64 23
831539 56 106
831822 47 100
831827 76 29
831829 50 1
831832 70 5
831834 39 1
831840 72 6
831859 57 71
831880 54 42
831891 67 13
831891 38 1
831908 76 5
831960 47 19
831960 54 13
831967 72 6
831988 32 23
832010 74 5
832015 48 6
832015 57 1
832016 83 8
832026 33 2
832075 66 51
832076 61 2
832086 67 15
832125 51 26
832151 54 10
832156 42 1
832156 0 0
832156 0 0
832156 0 0
832238 6 55
832280 8 68
832396 16 65
832851 87 158
832920 61 20
832920 59 1
832944 71 14
832945 43 2
832958 72 23
832980 50 38
832994 59 12
833035 67 13
833058 46 2
833079 76 34
833083 47 2
833084 69 8
833097 58 4
833099 46 29
833108 69 4
833366 37 61
833485 68 47
833507 58 20
833510 48 10
833528 71 86
833535 43 10
833552 67 4
833591 56 27
833597 45 1
833605 73 5
833611 41 4
833619 31 1
833619 0 0
833647 6 9
833667 33 13
833670 63 2
833781 77 36
833796 54 12
833796 58 3
833798 70 6
833800 37 11
833806 72 9
833823 45 3
833835 56 4
833897 65 12
833900 45 12
833929 64 26
833938 45 4
833941 62 36
833953 68 5
833953 64 3
834038 61 41
834040 46 4
834063 72 10
834066 40 21
834077 62 17
834081 56 2
834082 48 1
834100 66 7
834112 44 5
